次第に,しだいに,"gradually, by degrees",Adverb,JLPT0
第一,だいいち,"number one, the best",Noun,JLPT0
がさがさ,,rustle,Adverb,JLPT0
消費者,しょうひしゃ,consumer,Noun,JLPT0
読者,どくしゃ,"reader, subscriber",Noun,JLPT0
歩行者,ほこうしゃ,pedestrian,Noun,JLPT0
文学者,ぶんがくしゃ,"literary person, literati",Noun,JLPT0
歩行者天国,ほこうしゃてんごく,vehicle-free promenade,Noun,JLPT0
がぶがぶ,,(the sound of) guzzling,Adverb,JLPT0
からす,,"crow, raven",Noun,JLPT0
果たして,はたして,"as was expected, really",Adverb,JLPT0
課長,かちょう,section chief,Noun,JLPT0
がん,,cancer,Noun,JLPT0
自国,じこく,one's own country,Noun,JLPT0
自然に,しぜんに,"naturally, instinctively",Adverb,JLPT0
不自然,ふしぜん,"unnatural, artificial",Adjectival Noun,JLPT0
ぎゅうぎゅう,,"packed, crammed",Adverb,JLPT0
自信,じしん,self-confidence,Noun,JLPT0
ぎょうざ,,Chinese dumpling,Noun,JLPT0
頼み,たのみ,"request, favor",Noun,JLPT0
きれ,,a cut of cloth,Noun,JLPT0
くすぐる,,tickle,Verb,JLPT0
主,おも,"main, chief",Adjective,JLPT0
持ち主,もちぬし,"owner, proprietor",Noun,JLPT0
民主,みんしゅ,democracy,Noun,JLPT0
げらげら,,out loud,Adverb,JLPT0
共産主義,きょうさんしゅぎ,Communism,Noun,JLPT0
ゴールデンウィーク,,golden week,Noun,JLPT0
ことわざ,,"proverb, common saying",Noun,JLPT0
論,ろん,"argument, opinion",Noun,JLPT0
反論,はんろん,"objection, counterargument",Verbal Noun,JLPT0
反則,はんそく,"foul, rule violation",Verbal Noun,JLPT0
ＪＲ,じぇいあーる,"JR, Japan Railways",Noun,JLPT0
送別会,そうべつかい,farewell party,Noun,JLPT0
専門家,せんもんか,"specialist, expert",Noun,JLPT0
じゃぶじゃぶ,,vigorously,Adverb,JLPT0
一般に,いっぱんに,"generally, in general",Adverb,JLPT0
経済的,けいざいてき,"economical, economic",Adjective,JLPT0
自主的,じしゅてき,"autonomous, voluntary",Adjective,JLPT0
合理的,ごうりてき,"rational, logical",Adjective,JLPT0
形式的,けいしきてき,formal,Adjective,JLPT0
じゃんじゃん,,"many times, repeatedly",Adverb,JLPT0
実用的,じつようてき,practical,Adjective,JLPT0
女性的,じょせいてき,"feminine, womanly",Adjective,JLPT0
本格的,ほんかくてき,"full-scale, authentic",Adjective,JLPT0
全面的,ぜんめんてき,"all-out, overall",Adjective,JLPT0
論理的,ろんりてき,logical,Adjective,JLPT0
目的地,もくてきち,"destination, goal",Noun,JLPT0
文化的,ぶんかてき,cultural,Adjective,JLPT0
男性的,だんせいてき,"masculine, manly",Adjective,JLPT0
並み,なみ,"ordinary, average",Noun,JLPT0
ずるがしこい,,"sly, cunning",Adjective,JLPT0
平面,へいめん,"level surface, plain",Noun,JLPT0
平行,へいこう,"parallel, side by side",Verbal Noun,JLPT0
せいぜい,,at most,Adverb,JLPT0
ぜいたく,,"luxury, extravagance",Verbal Noun,JLPT0
がくんと,,sharply,Adverb,JLPT0
不平等,ふびょうどう,"unequal, unfair",Adjectival Noun,JLPT0
急病,きゅうびょう,sudden illness,Noun,JLPT0
病室,びょうしつ,"patient room, ward",Noun,JLPT0
病人,びょうにん,"sick person, patient",Noun,JLPT0
きらりと,,sparkle,Adverb,JLPT0
科学者,かがくしゃ,scientist,Noun,JLPT0
ごくんと,,in one gulp,Adverb,JLPT0
死者,ししゃ,"dead person, the deceased",Noun,JLPT0
病死,びょうし,death from sickness,Verbal Noun,JLPT0
必死に,ひっしに,desperately,Adverb,JLPT0
痛む,いたむ,"feel pain, hurt",Verb,JLPT0
もっとも,,quite right,Adjective,JLPT0
立ち入り禁止,たちいりきんし,no trespassing,Noun,JLPT0
酒屋,さかや,liquor store,Noun,JLPT0
禁酒,きんしゅ,abstention from alcohol,Verbal Noun,JLPT0
日本酒,にほんしゅ,"sake, rice wine",Noun,JLPT0
証券,しょうけん,"bill, bond",Noun,JLPT0
保証人,ほしょうにん,guarantor,Noun,JLPT0
むしろ,,rather,Adverb,JLPT0
不注意,ふちゅうい,"carelessness, inattention",Adjectival Noun,JLPT0
不確か,ふたしか,"unreliable, uncertain",Adjectival Noun,JLPT0
認可,にんか,"approval, authorization",Verbal Noun,JLPT0
率直,そっちょく,"frank, openhearted",Adjective,JLPT0
機長,きちょう,airplane captain,Noun,JLPT0
時機,じき,"opportunity, chance",Noun,JLPT0
旅客機,りょかくき,passenger plane,Noun,JLPT0
消火器,しょうかき,fire extinguisher,Noun,JLPT0
ようやく,,"at last, at length",Adverb,JLPT0
不器用,ぶきよう,"clumsy, unskillful",Adjectival Noun,JLPT0
ネットワーク,,network,Noun,JLPT0
不公平,ふこうへい,"unfair, unjust",Adjectival Noun,JLPT0
学園,がくえん,"educational institution, school",Noun,JLPT0
保育園,ほいくえん,"day-care center, nursery school",Noun,JLPT0
国際的,こくさいてき,international,Adjective,JLPT0
国際化,こくさいか,internationalization,Verbal Noun,JLPT0
飛び上がる,とびあがる,"fly up, jump up",Verb,JLPT0
飛び下りる,とびおりる,"jump off, jump down",Verb,JLPT0
航空機,こうくうき,"aircraft, airplane",Noun,JLPT0
航空券,こうくうけん,airline ticket,Noun,JLPT0
ワープロ,,word processor,Noun,JLPT0
船長,せんちょう,captain,Noun,JLPT0
島,とう,island,Noun,JLPT0
不完全,ふかんぜん,"imperfection, incompleteness",Adjectival Noun,JLPT0
ハードウェア,,hardware,Noun,JLPT0
未成年,みせいねん,"minor, underage",Noun,JLPT0
敗れる,やぶれる,"be defeated, be beaten",Verb,JLPT0
原子力,げんしりょく,"atomic energy, nuclear power",Noun,JLPT0
野原,のはら,"field, plain",Noun,JLPT0
わずか,,"few, little",Adjectival Noun,JLPT0
資本主義,しほんしゅぎ,capitalism,Noun,JLPT0
ついに,,"at last, finally",Adverb,JLPT0
正座,せいざ,sitting upright with legs folded under one,Verbal Noun,JLPT0
大正,たいしょう,Taisho era,Noun,JLPT0
正に,まさに,"just, surely",Adverb,JLPT0
無意識,むいしき,"unconsciously, without thinking",Adverb,JLPT0
非常識,ひじょうしき,lack of common sense,Adjectival Noun,JLPT0
非常口,ひじょうぐち,emergency exit,Noun,JLPT0
体調,たいちょう,health condition,Noun,JLPT0
案の定,あんのじょう,"as feared, sure enough",Adverb,JLPT0
まとまる,まとまる,be collected,Verb,JLPT0
長続き,ながつづき,lasting for a long time,Verbal Noun,JLPT0
相変わらず,あいかわらず,"as usual, as before",Adverb,JLPT0
相応しい,ふさわしい,"suitable, appropriate",Adjective,JLPT0
つい,,"inadvertently, accidentally",Adverb,JLPT0
録画,ろくが,videotaping,Verbal Noun,JLPT0
録音テープ,ろくおんテープ,tape,Noun,JLPT0
山登り,やまのぼり,mountain climbing,Verbal Noun,JLPT0
関節,かんせつ,joint,Noun,JLPT0
関わる,かかわる,"involve, concern",Verb,JLPT0
無関心,むかんしん,"apathy, indifference",Adjectival Noun,JLPT0
無関係,むかんけい,"irrelevant, unrelated",Adjectival Noun,JLPT0
政治家,せいじか,politician,Noun,JLPT0
明治,めいじ,Meiji era,Noun,JLPT0
府,ふ,urban prefecture,Noun,JLPT0
府立,ふりつ,prefectural,Noun,JLPT0
入選,にゅうせん,"acceptance, selection",Verbal Noun,JLPT0
挙げる,あげる,"cite, give (an example)",Verb,JLPT0
足首,あしくび,ankle,Noun,JLPT0
ハード,,hard,Adjective,JLPT0
顔色,かおいろ,"complexion, countenance",Noun,JLPT0
朝顔,あさがお,morning glory,Noun,JLPT0
領事館,りょうじかん,consulate,Noun,JLPT0
領収書,りょうしゅうしょ,"receipt, voucher",Noun,JLPT0
仕組み,しくみ,"construction, arrangement",Noun,JLPT0
組み合わせ,くみあわせ,"combination, assortment",Noun,JLPT0
進路,しんろ,"course, route",Noun,JLPT0
担任,たんにん,supervisor,Verbal Noun,JLPT0
無責任,むせきにん,irresponsibility,Adjectival Noun,JLPT0
辞任,じにん,resignation,Verbal Noun,JLPT0
お世辞,おせじ,"compliment, flattery",Noun,JLPT0
委員会,いいんかい,committee,Noun,JLPT0
事務員,じむいん,"clerk, clerical staff",Noun,JLPT0
雇用,こよう,employment,Verbal Noun,JLPT0
どく,,move out of the way,Verb,JLPT0
時給,じきゅう,hourly wage,Noun,JLPT0
ファッション,,fashion,Noun,JLPT0
早退,そうたい,early departure,Verbal Noun,JLPT0
参考書,さんこうしょ,reference book,Noun,JLPT0
惨め,みじめ,"miserable, pitiable",Adjective,JLPT0
いい加減,いいかげん,"irresponsible, half-baked",Adjectival Noun,JLPT0
見比べる,みくらべる,"look from one to another, compare",Verb,JLPT0
ロック,,rock (music),Noun,JLPT0
抽象的,ちゅうしょうてき,abstract,Adjective,JLPT0
言い換える,いいかえる,"express in different words, paraphrase",Verb,JLPT0
変換,へんかん,"change, conversion",Verbal Noun,JLPT0
水害,すいがい,flood damage,Noun,JLPT0
有害,ゆうがい,"harmful, hazardous",Adjectival Noun,JLPT0
無害,むがい,harmless,Adjectival Noun,JLPT0
支援,しえん,"support, backing",Verbal Noun,JLPT0
派出所,はしゅつじょ,"branch office, police box",Noun,JLPT0
ペース,,pace,Noun,JLPT0
よほど,,"very, by far",Adverb,JLPT0
逃げ道,にげみち,escape route,Noun,JLPT0
戦後,せんご,postwar period,Noun,JLPT0
ラグビー,,rugby,Noun,JLPT0
戦場,せんじょう,"battlefield, front",Noun,JLPT0
戦前,せんぜん,prewar period,Noun,JLPT0
戦死,せんし,death in war,Verbal Noun,JLPT0
ラッシュ,,"rush, rush hour",Noun,JLPT0
総理,そうり,"president, prime minister",Noun,JLPT0
総数,そうすう,total,Noun,JLPT0
注意深い,ちゅういぶかい,"careful, discreet",Adjective,JLPT0
落ち着く,おちつく,"calm down, settle in",Verb,JLPT0
落とし物,おとしもの,lost property,Noun,JLPT0
段落,だんらく,end of paragraph,Noun,JLPT0
上流,じょうりゅう,upstream,Noun,JLPT0
下流,かりゅう,downstream,Noun,JLPT0
三流,さんりゅう,third-rate,Noun,JLPT0
たった,,"only, merely",Adverb,JLPT0
中流,ちゅうりゅう,"mid-stream, middle reaches",Noun,JLPT0
二流,にりゅう,second-rate,Noun,JLPT0
流行,はやり,"fashion, trend",Noun,JLPT0
たまたま,,"by chance, accidentally",Adverb,JLPT0
洗い物,あらいもの,dishes to be washed,Noun,JLPT0
洗面器,せんめんき,"washbowl, sink",Noun,JLPT0
浮かぶ,うかぶ,float,Verb,JLPT0
河口,かこう,"river mouth, estuary",Noun,JLPT0
冷え込む,ひえこむ,get colder,Verb,JLPT0
内臓,ないぞう,internal organs,Noun,JLPT0
最適,さいてき,optimum,Adjectival Noun,JLPT0
バイト,,part-time job,Verbal Noun,JLPT0
湿っぽい,しめっぽい,"damp, gloomy",Adjective,JLPT0
タイヤ,,tire,Noun,JLPT0
客観的,きゃっかんてき,objective,Adjective,JLPT0
主観的,しゅかんてき,subjective,Adjective,JLPT0
衛生,えいせい,"hygiene, sanitation",Noun,JLPT0
衛生的,えいせいてき,"sanitary, hygienic",Adjective,JLPT0
プロ野球,プロやきゅう,professional baseball,Noun,JLPT0
震度,しんど,seismic intensity,Noun,JLPT0
神道,しんとう,Shinto,Noun,JLPT0
貴重品,きちょうひん,"article of value, valuables",Noun,JLPT0
好奇心,こうきしん,curiosity,Noun,JLPT0
奇跡,きせき,"miracle, wonder",Noun,JLPT0
奇数,きすう,odd number,Noun,JLPT0
寄り道,よりみち,"dropping by, going out of the way",Verbal Noun,JLPT0
寄り集まる,よりあつまる,"gather, assemble",Verb,JLPT0
歴史的,れきしてき,historical,Adjective,JLPT0
建て前,たてまえ,"a front, polite face",Noun,JLPT0
距離,きょり,"distance, interval",Noun,JLPT0
一周,いっしゅう,"circle, around",Verbal Noun,JLPT0
隣り合う,となりあう,"adjoin, be next door to each other",Verb,JLPT0
横顔,よこがお,"profile, face seen from side",Noun,JLPT0
よそ,,somewhere else,Noun,JLPT0
つぐ,,"pour, pour into",Verb,JLPT0
幅広い,はばひろい,"wide, broad",Adjective,JLPT0
ディスコ,,disco,Noun,JLPT0
陸,おか,"land, shore",Noun,JLPT0
離陸,りりく,takeoff,Verbal Noun,JLPT0
陸上,りくじょう,"land, shore",Noun,JLPT0
最先端,さいせんたん,"cutting edge, forefront",Noun,JLPT0
百貨店,ひゃっかてん,department store,Noun,JLPT0
もうける,,make a profit,Verb,JLPT0
ゆったり,,comfortable,Adverb,JLPT0
縦書き,たてがき,vertical writing,Noun,JLPT0
渋い,しぶい,"bitter, astringent",Adjective,JLPT0
見守る,みまもる,"watch, keep watch over",Verb,JLPT0
住宅地,じゅうたくち,residential district,Noun,JLPT0
宛先,あてさき,"recipient, addressee",Noun,JLPT0
後戻り,あともどり,"turning back, retreat",Verbal Noun,JLPT0
起こす,おこす,"bring about, cause",Verb,JLPT0
起き上がる,おきあがる,"get up, rise",Verb,JLPT0
寝室,しんしつ,bedroom,Noun,JLPT0
寝かす,ねかす,put to sleep,Verb,JLPT0
寝過ごす,ねすごす,oversleep,Verb,JLPT0
早寝,はやね,going to bed early,Verbal Noun,JLPT0
寝転ぶ,ねころぶ,lie down,Verb,JLPT0
両者,りょうしゃ,both,Noun,JLPT0
両手,りょうて,both hands,Noun,JLPT0
ふた,,"lid, cover",Noun,JLPT0
両面,りょうめん,both sides,Noun,JLPT0
片手,かたて,one hand,Noun,JLPT0
片方,かたほう,one side,Noun,JLPT0
片側,かたがわ,one side,Noun,JLPT0
裏門,うらもん,back gate,Noun,JLPT0
裏表,うらおもて,"inside-out, front and back",Noun,JLPT0
マネー,,"money, finance",Noun,JLPT0
要項,ようこう,important points,Noun,JLPT0
週刊,しゅうかん,published weekly,Noun,JLPT0
もろい,,"weak, brittle",Adjective,JLPT0
月刊,げっかん,published monthly,Noun,JLPT0
出版社,しゅっぱんしゃ,publishing company,Noun,JLPT0
細長い,ほそながい,"long and thin, slender",Adjective,JLPT0
そびえる,,tower,Verb,JLPT0
くっ付く,くっつく,"stick, cling",Verb,JLPT0
後片付け,あとかたづけ,cleaning up,Verbal Noun,JLPT0
くっ付ける,くっつける,"join, paste",Verb,JLPT0
付き合う,つきあう,"socialize with, see someone",Verb,JLPT0
付け足す,つけたす,"add on, append",Verb,JLPT0
日付け,ひづけ,date,Noun,JLPT0
付属,ふぞく,"attachment, belonging",Verbal Noun,JLPT0
大蔵省,おおくらしょう,Ministry of Finance,Noun,JLPT0
めいめい,,"each, individual",Adverb,JLPT0
外務省,がいむしょう,Ministry of Foreign Affairs,Noun,JLPT0
帰省,きせい,homecoming,Verbal Noun,JLPT0
略,りゃく,abbreviation,Noun,JLPT0
信念,しんねん,"belief, conviction",Noun,JLPT0
順位,じゅんい,"order, rank",Noun,JLPT0
順々に,じゅんじゅんに,"by turns, in order",Adverb,JLPT0
逆さま,さかさま,"upside-down, reverse",Adjectival Noun,JLPT0
用例,ようれい,"example, illustration",Noun,JLPT0
例題,れいだい,"example, exercise",Noun,JLPT0
例年,れいねん,"normal year, average year",Noun,JLPT0
既製,きせい,"ready-made, ready-to-wear",Noun,JLPT0
締め切り,しめきり,"deadline, time limit",Noun,JLPT0
締まる,しまる,"tighten, be compact",Verb,JLPT0
取り締まり,とりしまり,"regulation, crackdown",Noun,JLPT0
苦しみ,くるしみ,"distress, suffering",Noun,JLPT0
苦しめる,くるしめる,"torment, trouble",Verb,JLPT0
目茶苦茶,めちゃくちゃ,"in a mess, terrible",Adjectival Noun,JLPT0
労働者,ろうどうしゃ,"laborer, worker",Noun,JLPT0
にこやか,,"smiling, beaming",Adjective,JLPT0
貧乏人,びんぼうにん,"poor person, the poor",Noun,JLPT0
不幸せ,ふしあわせ,"unhappiness, misfortune",Adjectival Noun,JLPT0
プライド,,pride,Noun,JLPT0
薄着,うすぎ,light clothing,Verbal Noun,JLPT0
厚着,あつぎ,heavy clothing,Verbal Noun,JLPT0
よける,,move out the way,Verb,JLPT0
高気圧,こうきあつ,high pressure,Noun,JLPT0
低気圧,ていきあつ,"low pressure, atmospheric depression",Noun,JLPT0
縮み,ちぢみ,shrinkage,Noun,JLPT0
引き伸ばす,ひきのばす,"stretch out, enlarge",Verb,JLPT0
追伸,ついしん,P.S.,Noun,JLPT0
乗り越える,のりこえる,"overcome, get over",Verb,JLPT0
乗り越す,のりこす,ride past,Verb,JLPT0
追い抜く,おいぬく,"pass, overtake",Verb,JLPT0
むなしい,,"empty, vain",Adjective,JLPT0
行程,こうてい,"distance, journey",Noun,JLPT0
はっと,,taken aback,Adverb,JLPT0
半導体,はんどうたい,semiconductor,Noun,JLPT0
受け身,うけみ,"passiveness, passive voice",Noun,JLPT0
マナー,,manners,Noun,JLPT0
仲良く,なかよく,"harmoniously, amicably",Adverb,JLPT0
ばらばら,,separately,Adverb,JLPT0
まぐろ,,tuna,Noun,JLPT0
奥様,おくさま,"married woman, someone's wife",Noun,JLPT0
ろくに,,"hardly, barely",Adverb,JLPT0
我が国,わがくに,"our country, Japan",Noun,JLPT0
我が家,わがや,one's home,Noun,JLPT0
高齢,こうれい,"advanced age, elderly",Noun,JLPT0
つまむ,,munch on,Verb,JLPT0
可愛らしい,かわいらしい,"lovely, charming",Adjective,JLPT0
可愛がる,かわいがる,"love, cherish",Verb,JLPT0
初恋,はつこい,first love,Noun,JLPT0
ホット,,hot,Noun,JLPT0
引き延ばす,ひきのばす,"extend, prolong",Verb,JLPT0
まし,,"more, better",Adjective,JLPT0
泣き顔,なきがお,tear-stained face,Noun,JLPT0
ぱっと,,"suddenly, quickly",Adverb,JLPT0
大喜び,おおよろこび,"great joy, delight",Verbal Noun,JLPT0
喜ばす,よろこばす,"please, gladden",Verb,JLPT0
つなぐ,,"connect, join",Verb,JLPT0
保護者,ほごしゃ,"guardian, protector",Noun,JLPT0
弁護士,べんごし,"lawyer, attorney",Noun,JLPT0
ひょっとしたら,,perhaps,Adverb,JLPT0
